codigoCliente,numeroInternoProcesso,numeroPlanilhaImovel,textoBruto,aviso,caminho
00000032,21,,401.309.0151.001,formato_pontuado:401.309.0151.001,Proc/1000/0/32/00000032.0.89.1.21.txt
00000149,51,32,32,,Proc/1000/100/149/00000149.0.89.1.51.txt
00000149,64,15,15,,Proc/1000/100/149/00000149.0.89.1.64.txt
00000149,82,34,34,,Proc/1000/100/149/00000149.0.89.1.82.txt
00000149,84,35,35,,Proc/1000/100/149/00000149.0.89.1.84.txt
00000149,85,26,26,,Proc/1000/100/149/00000149.0.89.1.85.txt
00000149,90,31,31,,Proc/1000/100/149/00000149.0.89.1.90.txt
00000149,91,31,31,,Proc/1000/100/149/00000149.0.89.1.91.txt
00000149,127,43,43,,Proc/1000/100/149/00000149.0.89.1.127.txt
00000149,132,20,20,,Proc/1000/100/149/00000149.0.89.1.132.txt
00000149,135,22,22,,Proc/1000/100/149/00000149.0.89.1.135.txt
00000149,136,27,27,,Proc/1000/100/149/00000149.0.89.1.136.txt
00000149,143,1,1,,Proc/1000/100/149/00000149.0.89.1.143.txt
00000149,155,22,22,,Proc/1000/100/149/00000149.0.89.1.155.txt
00000485,1,23,23,,Proc/1000/400/485/00000485.0.89.1.01.txt
00000485,2,23,23,,Proc/1000/400/485/00000485.0.89.1.02.txt
00000491,359,27,27,,Proc/1000/400/491/00000491.0.89.1.359.txt
00000606,52,8,8,,Proc/1000/600/606/00000606.0.89.1.52.txt
00000655,9,27,27,,Proc/1000/600/655/00000655.0.89.1.09.txt
00000675,10,28,28,,Proc/1000/600/675/00000675.0.89.1.10.txt
00000692,6,24,24,,Proc/1000/600/692/00000692.0.89.1.06.txt
00000717,4,29,29,,Proc/1000/700/717/00000717.0.89.1.04.txt
00000722,3,39,39,,Proc/1000/700/722/00000722.0.89.1.03.txt
00000722,4,39,39,,Proc/1000/700/722/00000722.0.89.1.04.txt
00000762,2,30,30,,Proc/1000/700/762/00000762.0.89.1.02.txt
00000792,3,10,10,,Proc/1000/700/792/00000792.0.89.1.03.txt
00000792,10,11,11,,Proc/1000/700/792/00000792.0.89.1.10.txt
00000793,10,6,6,,Proc/1000/700/793/00000793.0.89.1.10.txt
00000793,14,17,17,,Proc/1000/700/793/00000793.0.89.1.14.txt
00000793,15,12,12,,Proc/1000/700/793/00000793.0.89.1.15.txt
00000793,16,7,7,,Proc/1000/700/793/00000793.0.89.1.16.txt
00000793,17,3,3,,Proc/1000/700/793/00000793.0.89.1.17.txt
00000793,18,17,17,,Proc/1000/700/793/00000793.0.89.1.18.txt
00000793,20,3,3,,Proc/1000/700/793/00000793.0.89.1.20.txt
00000797,5,5,5,,Proc/1000/700/797/00000797.0.89.1.05.txt
00000797,10,46,46,,Proc/1000/700/797/00000797.0.89.1.10.txt
00000804,1,2,2,,Proc/1000/800/804/00000804.0.89.1.01.txt
00000808,3,13,13,,Proc/1000/800/808/00000808.0.89.1.03.txt
00000856,4,4,4,,Proc/1000/800/856/00000856.0.89.1.04.txt
00000869,2,45,45,,Proc/1000/800/869/00000869.0.89.1.02.txt
00000909,1,9,9,,Proc/1000/900/909/00000909.0.89.1.01.txt
00000911,3,55,55,,Proc/1000/900/911/00000911.0.89.1.03.txt
00000915,1,40,40,,Proc/1000/900/915/00000915.0.89.1.01.txt
00000915,2,40,40,,Proc/1000/900/915/00000915.0.89.1.02.txt
00000929,1,36,36,,Proc/1000/900/929/00000929.0.89.1.01.txt
00000929,2,36,36,,Proc/1000/900/929/00000929.0.89.1.02.txt
00000934,1,25,25,,Proc/1000/900/934/00000934.0.89.1.01.txt
00000938,3,33,33,,Proc/1000/900/938/00000938.0.89.1.03.txt
00000938,4,34,34,,Proc/1000/900/938/00000938.0.89.1.04.txt
00000938,6,15,15,,Proc/1000/900/938/00000938.0.89.1.06.txt
00000938,7,43,43,,Proc/1000/900/938/00000938.0.89.1.07.txt
00000938,8,16,16,,Proc/1000/900/938/00000938.0.89.1.08.txt
00000938,9,32,32,,Proc/1000/900/938/00000938.0.89.1.09.txt
00000938,10,35,35,,Proc/1000/900/938/00000938.0.89.1.10.txt
00000938,11,51,51,,Proc/1000/900/938/00000938.0.89.1.11.txt
00000938,13,52,52,,Proc/1000/900/938/00000938.0.89.1.13.txt
00000938,14,30,30,,Proc/1000/900/938/00000938.0.89.1.14.txt
00000938,15,43,43,,Proc/1000/900/938/00000938.0.89.1.15.txt
00000938,16,51,51,,Proc/1000/900/938/00000938.0.89.1.16.txt
00000938,17,56,56,,Proc/1000/900/938/00000938.0.89.1.17.txt
00000938,18,57,57,,Proc/1000/900/938/00000938.0.89.1.18.txt
00000938,19,58,58,,Proc/1000/900/938/00000938.0.89.1.19.txt
00000938,20,24,24,,Proc/1000/900/938/00000938.0.89.1.20.txt
00000938,21,32,32,,Proc/1000/900/938/00000938.0.89.1.21.txt
00000938,22,29,29,,Proc/1000/900/938/00000938.0.89.1.22.txt
00000938,23,15,15,,Proc/1000/900/938/00000938.0.89.1.23.txt
00000938,24,24,24,,Proc/1000/900/938/00000938.0.89.1.24.txt
00000938,25,40,40,,Proc/1000/900/938/00000938.0.89.1.25.txt
00000938,26,13,13,,Proc/1000/900/938/00000938.0.89.1.26.txt
00000938,27,2,2,,Proc/1000/900/938/00000938.0.89.1.27.txt
00000938,28,59,59,,Proc/1000/900/938/00000938.0.89.1.28.txt
00000938,29,60,60,,Proc/1000/900/938/00000938.0.89.1.29.txt
00000938,30,61,61,,Proc/1000/900/938/00000938.0.89.1.30.txt
00000938,32,25,25,,Proc/1000/900/938/00000938.0.89.1.32.txt
00000938,33,57,57,,Proc/1000/900/938/00000938.0.89.1.33.txt
00000938,34,15,15,,Proc/1000/900/938/00000938.0.89.1.34.txt
00000938,36,49,49,,Proc/1000/900/938/00000938.0.89.1.36.txt
00000938,37,44,44,,Proc/1000/900/938/00000938.0.89.1.37.txt
00000938,40,62,62,,Proc/1000/900/938/00000938.0.89.1.40.txt
00000938,41,14,14,,Proc/1000/900/938/00000938.0.89.1.41.txt
00000938,42,43,43,,Proc/1000/900/938/00000938.0.89.1.42.txt
00000938,43,15,15,,Proc/1000/900/938/00000938.0.89.1.43.txt
00000938,45,56,56,,Proc/1000/900/938/00000938.0.89.1.45.txt
00000938,47,50,50,,Proc/1000/900/938/00000938.0.89.1.47.txt
00000938,48,64,64,,Proc/1000/900/938/00000938.0.89.1.48.txt
00000938,50,56,56,,Proc/1000/900/938/00000938.0.89.1.50.txt
00000938,51,62,62,,Proc/1000/900/938/00000938.0.89.1.51.txt
00000938,52,39,39,,Proc/1000/900/938/00000938.0.89.1.52.txt
00000938,53,43,43,,Proc/1000/900/938/00000938.0.89.1.53.txt
00000972,1,47,47,,Proc/1000/900/972/00000972.0.89.1.01.txt
00002932,1195,5,5,,Proc/0/0/2932/00002932.0.89.1.1195.txt
